101010100,北京,北京,北京,39.902451,116.427301
101010200,海淀,北京,北京,39.959912,116.298056
101010300,朝阳,北京,北京,39.921470,116.443108
101010400,顺义,北京,北京,40.125832,116.645084
101010500,怀柔,北京,北京,40.321766,116.652650
101010600,通州,北京,北京,39.909965,116.656437
101010700,昌平,北京,北京,40.220660,116.231204
101010800,延庆,北京,北京,40.436503,115.984672
101010900,丰台,北京,北京,39.858427,116.287149
101011000,石景山,北京,北京,39.906611,116.222982
101011100,大兴,北京,北京,39.726929,116.341395
101011200,房山,北京,北京,39.749144,116.143267
101011300,密云,北京,北京,40.397138,116.862522
101011400,门头沟,北京,北京,39.940646,116.102009
101011500,平谷,北京,北京,40.140701,117.121383
101020100,上海,上海,上海,31.250033,121.455711
101020200,闵行,上海,上海,31.112813,121.381709
101020300,宝山,上海,上海,31.405457,121.489612
101020500,嘉定,上海,上海,31.375602,121.265300
101020600,南汇,上海,上海,31.229813,121.456996
101020700,金山,上海,上海,30.741991,121.341970
101020800,青浦,上海,上海,31.150681,121.124178
101020900,松江,上海,上海,30.999605,121.227897
101021000,奉贤,上海,上海,30.917795,121.474042
101021100,崇明,上海,上海,31.623587,121.397417
101021200,徐家汇,上海,上海,31.194339,121.436212
101021300,浦东,上海,上海,31.221517,121.544379
101030100,天津,天津,天津,39.136253,117.209479
101030200,武清,天津,天津,39.371802,117.015985
101030300,宝坻,天津,天津,39.715004,117.335621
101030400,东丽,天津,天津,39.086569,117.314324
101030500,西青,天津,天津,39.141145,117.008874
101030600,北辰,天津,天津,39.221484,117.132440
101030700,宁河,天津,天津,39.330613,117.824898
101030800,汉沽,天津,天津,39.272849,117.806131
101030900,静海,天津,天津,38.932612,116.930536
101031000,津南,天津,天津,38.937929,117.357260
101031100,塘沽,天津,天津,39.027553,117.641712
101031200,大港,天津,天津,38.863522,117.373433
101031400,蓟县,天津,天津,40.027020,117.397322
101040100,重庆,重庆,重庆,29.549747,106.547669
101040200,永川,重庆,重庆,29.340968,105.900495
101040300,合川,重庆,重庆,29.959490,106.277175
101040400,南川,重庆,重庆,29.157891,107.099266
101040500,江津,重庆,重庆,29.261333,106.240883
101040600,万盛,重庆,重庆,28.949273,106.926267
101040700,渝北,重庆,重庆,29.718560,106.630707
101040800,北碚,重庆,重庆,29.802263,106.431978
101040900,巴南,重庆,重庆,29.402408,106.540257
101041000,长寿,重庆,重庆,29.788949,106.966059
101041100,黔江,重庆,重庆,29.442911,108.790501
101041300,万州,重庆,重庆,30.754217,108.399963
101041400,涪陵,重庆,重庆,29.699950,107.333343
101041500,开县,重庆,重庆,31.160711,108.393135
101041600,城口,重庆,重庆,31.947633,108.664214
101041700,云阳,重庆,重庆,30.930613,108.697324
101041800,巫溪,重庆,重庆,31.398604,109.570062
101041900,奉节,重庆,重庆,31.018498,109.463987
101042000,巫山,重庆,重庆,31.074834,109.879153
101042100,潼南,重庆,重庆,30.219982,105.877805
101042200,垫江,重庆,重庆,30.327717,107.333390
101042300,梁平,重庆,重庆,30.715587,107.816994
101042400,忠县,重庆,重庆,30.299560,108.039002
101042500,石柱,重庆,重庆,29.999285,108.114069
101042600,大足,重庆,重庆,29.428826,105.740975
101042700,荣昌,重庆,重庆,29.394398,105.580833
101042800,铜梁,重庆,重庆,29.844811,106.056404
101042900,璧山,重庆,重庆,29.592024,106.227305
101043000,丰都,重庆,重庆,29.848051,107.685957
101043100,武隆,重庆,重庆,29.325775,107.776082
101043200,彭水,重庆,重庆,29.361903,108.239937
101043300,綦江,重庆,重庆,29.016954,106.664338
101043400,酉阳,重庆,重庆,28.808736,108.961704
101043600,秀山,重庆,重庆,28.444943,109.016361
101050101,哈尔滨,哈尔滨,黑龙江,45.765015,126.634890
101050102,双城,哈尔滨,黑龙江,45.383263,126.312745
101050103,呼兰,哈尔滨,黑龙江,45.998317,126.646986
101050104,阿城,哈尔滨,黑龙江,45.551442,126.996954
101050105,宾县,哈尔滨,黑龙江,45.745122,127.466888
101050106,依兰,哈尔滨,黑龙江,46.324534,129.567985
101050107,巴彦,哈尔滨,黑龙江,46.085379,127.403182
101050108,通河,哈尔滨,黑龙江,45.972425,128.749352
101050109,方正,哈尔滨,黑龙江,45.851695,128.829536
101050110,延寿,哈尔滨,黑龙江,45.451897,128.331644
101050111,尚志,哈尔滨,黑龙江,45.208369,127.962339
101050112,五常,哈尔滨,黑龙江,44.922207,127.142862
101050113,木兰,哈尔滨,黑龙江,45.950582,128.043466
101050201,齐齐哈尔,齐齐哈尔,黑龙江,47.339265,123.995723
101050202,讷河,齐齐哈尔,黑龙江,48.484099,124.884244
101050203,龙江,齐齐哈尔,黑龙江,47.329031,123.178823
101050204,甘南,齐齐哈尔,黑龙江,47.922406,123.507429
101050205,富裕,齐齐哈尔,黑龙江,47.796861,124.460461
101050206,依安,齐齐哈尔,黑龙江,47.874325,125.287062
101050207,拜泉,齐齐哈尔,黑龙江,47.595851,126.100213
101050208,克山,齐齐哈尔,黑龙江,48.015698,125.851011
101050209,克东,齐齐哈尔,黑龙江,48.160912,126.211796
101050210,泰来,齐齐哈尔,黑龙江,46.392658,123.411052
101050301,牡丹江,牡丹江,黑龙江,44.591003,129.612693
101050302,海林,牡丹江,黑龙江,44.567008,129.387759
101050303,穆棱,牡丹江,黑龙江,44.527449,130.261372
101050304,林口,牡丹江,黑龙江,45.295567,130.274170
101050305,绥芬河,牡丹江,黑龙江,44.392819,131.156357
101050306,宁安,牡丹江,黑龙江,44.360232,129.462322
101050307,东宁,牡丹江,黑龙江,44.062672,131.125806
101050401,佳木斯,佳木斯,黑龙江,46.803970,130.382819
101050402,汤原,佳木斯,黑龙江,46.746890,129.925307
101050403,抚远,佳木斯,黑龙江,48.369879,134.289019
101050404,桦川,佳木斯,黑龙江,47.023001,130.719081
101050405,桦南,佳木斯,黑龙江,46.237713,130.581540
101050406,同江,佳木斯,黑龙江,47.642707,132.510919
101050407,富锦,佳木斯,黑龙江,47.237207,132.046948
101050501,绥化,绥化,黑龙江,46.645354,127.015920
101050502,肇东,绥化,黑龙江,46.077591,125.998817
101050503,安达,绥化,黑龙江,46.402137,125.322435
101050504,海伦,绥化,黑龙江,47.467548,126.994863
101050505,明水,绥化,黑龙江,47.173426,125.906301
101050506,望奎,绥化,黑龙江,46.832719,126.486076
101050507,兰西,绥化,黑龙江,46.252447,126.288113
101050508,青冈,绥化,黑龙江,46.689671,126.113860
101050509,庆安,绥化,黑龙江,46.888162,127.503228
101050510,绥棱,绥化,黑龙江,47.249559,127.082103
101050601,黑河,黑河,黑龙江,50.232906,127.499889
101050602,嫩江,黑河,黑龙江,49.185766,125.221192
101050603,孙吴,黑河,黑龙江,49.426859,127.323508
101050604,逊克,黑河,黑龙江,49.564252,128.478750
101050605,五大连池,黑河,黑龙江,48.629360,126.617260
101050606,北安,黑河,黑龙江,48.234840,126.512294
101050701,大兴安岭,大兴安岭,黑龙江,50.421228,124.132722
101050702,塔河,大兴安岭,黑龙江,52.333941,124.699376
101050703,漠河,大兴安岭,黑龙江,52.988893,122.507923
101050704,呼玛,大兴安岭,黑龙江,51.725637,126.665319
101050705,呼中,大兴安岭,黑龙江,52.037004,123.603504
101050706,新林,大兴安岭,黑龙江,51.680665,124.412806
101050708,加格达奇,大兴安岭,黑龙江,50.420036,124.126100
101050801,伊春,伊春,黑龙江,47.729865,128.926881
101050802,乌伊岭,伊春,黑龙江,48.592009,129.433737
101050803,五营,伊春,黑龙江,48.111809,129.237936
101050804,铁力,伊春,黑龙江,46.974245,128.053286
101050805,嘉荫,伊春,黑龙江,48.888965,130.403043
101050901,大庆,大庆,黑龙江,46.597826,125.012412
101050902,林甸,大庆,黑龙江,47.171717,124.863603
101050903,肇州,大庆,黑龙江,45.699066,125.268643
101050904,肇源,大庆,黑龙江,45.519320,125.078223
101050905,杜尔伯特,大庆,黑龙江,46.862791,124.442612
101051002,七台河,七台河,黑龙江,45.811899,130.902375
101051003,勃利,七台河,黑龙江,45.756185,130.558775
101051101,鸡西,鸡西,黑龙江,45.303800,130.978010
101051102,虎林,鸡西,黑龙江,45.762686,132.937210
101051103,密山,鸡西,黑龙江,45.529775,131.846636
101051104,鸡东,鸡西,黑龙江,45.260412,131.124080
101051201,鹤岗,鹤岗,黑龙江,47.334934,130.287920
101051202,绥滨,鹤岗,黑龙江,47.289116,131.852759
101051203,萝北,鹤岗,黑龙江,47.577495,130.828626
101051301,双鸭山,双鸭山,黑龙江,46.645634,131.151091
101051302,集贤,双鸭山,黑龙江,46.728377,131.140483
101051303,宝清,双鸭山,黑龙江,46.326925,132.197243
101051304,饶河,双鸭山,黑龙江,46.798164,134.013872
101051305,友谊,双鸭山,黑龙江,46.767299,131.808064
101060101,长春,长春,吉林,43.910686,125.319720
101060102,农安,长春,吉林,44.436003,125.161072
101060103,德惠,长春,吉林,44.533743,125.716893
101060104,九台,长春,吉林,44.149183,125.837709
101060105,榆树,长春,吉林,44.816591,126.534661
101060106,双阳,长春,吉林,43.525311,125.664662
101060201,吉林,吉林,吉林,43.864475,126.577150
101060202,舒兰,吉林,吉林,44.406204,126.955112
101060203,永吉,吉林,吉林,43.671840,126.498304
101060204,蛟河,吉林,吉林,43.726559,127.351723
101060205,磐石,吉林,吉林,42.928601,126.067969
101060206,桦甸,吉林,吉林,42.972097,126.746310
101060301,延吉,延边,吉林,42.886372,129.496898
101060302,敦化,延边,吉林,43.380950,128.242633
101060303,安图,延边,吉林,43.115904,128.909241
101060304,汪清,延边,吉林,43.332843,129.739490
101060305,和龙,延边,吉林,42.554017,128.995412
101060307,龙井,延边,吉林,42.779749,129.431578
101060308,珲春,延边,吉林,42.862821,130.366036
101060309,图们,延边,吉林,42.963831,129.840796
101060312,延边,延边,吉林,42.909409,129.471868
101060401,四平,四平,吉林,43.905732,125.313489
101060402,双辽,四平,吉林,43.518302,123.502724
101060403,梨树,四平,吉林,43.307060,124.335390
101060404,公主岭,四平,吉林,43.509670,124.811705
101060405,伊通,四平,吉林,43.345754,125.305394
101060501,通化,通化,吉林,41.753747,125.979743
101060502,梅河口,通化,吉林,42.535140,125.684068
101060503,柳河,通化,吉林,42.289388,125.764911
101060504,辉南,通化,吉林,42.684993,126.046912
101060505,集安,通化,吉林,41.125307,126.194031
101060506,通化县,通化,吉林,41.679808,125.759259
101060601,白城,白城,吉林,45.612507,122.858710
101060602,洮南,白城,吉林,45.339888,122.809496
101060603,大安,白城,吉林,45.506996,124.292626
101060604,镇赉,白城,吉林,45.847435,123.199890
101060605,通榆,白城,吉林,44.812911,123.088239
101060701,辽源,辽源,吉林,42.904935,125.129173
101060702,东丰,辽源,吉林,42.654433,125.546192
101060703,东辽,辽源,吉林,42.926331,124.991521
101060801,松原,松原,吉林,45.108831,124.817141
101060802,乾安,松原,吉林,45.097854,123.870786
101060803,前郭,松原,吉林,45.121293,124.836720
101060804,长岭,松原,吉林,44.275895,123.967484
101060805,扶余,松原,吉林,44.987654,126.024855
101060901,白山,白山,吉林,41.943371,126.447538
101060902,靖宇,白山,吉林,42.388760,126.813625
101060903,临江,白山,吉林,41.811979,126.918087
101060904,东岗,白山,吉林,42.146174,127.501187
101060905,长白,白山,吉林,41.420018,128.200789
101060906,抚松,白山,吉林,42.221208,127.449764
101060907,江源,白山,吉林,42.041010,126.582548
101070101,沈阳,沈阳,辽宁,41.798347,123.396650
101070103,辽中,沈阳,辽宁,41.559995,122.771093
101070104,康平,沈阳,辽宁,42.740903,123.355681
101070105,法库,沈阳,辽宁,42.503973,123.408679
101070106,新民,沈阳,辽宁,42.002670,122.817528
101070201,大连,大连,辽宁,38.926090,121.637840
101070202,瓦房店,大连,辽宁,39.625469,122.007680
101070203,金州,大连,辽宁,39.091545,121.731030
101070204,普兰店,大连,辽宁,39.402291,121.960315
101070205,旅顺,大连,辽宁,38.833483,121.403779
101070206,长海,大连,辽宁,39.272728,122.588494
101070207,庄河,大连,辽宁,39.704738,122.953567
101070301,鞍山,鞍山,辽宁,41.108742,122.982250
101070302,台安,鞍山,辽宁,41.446348,122.430502
101070303,岫岩,鞍山,辽宁,40.290880,123.280935
101070304,海城,鞍山,辽宁,40.865135,122.745100
101070401,抚顺,抚顺,辽宁,41.865928,123.907941
101070402,新宾,抚顺,辽宁,41.734256,125.039978
101070403,清原,抚顺,辽宁,42.105331,124.936506
101070404,章党,抚顺,辽宁,41.908344,124.077619
101070501,本溪,本溪,辽宁,41.291286,123.757100
101070502,本溪县,本溪,辽宁,41.301892,124.120436
101070504,桓仁,本溪,辽宁,41.267128,125.361007
101070601,丹东,丹东,辽宁,40.123817,124.387602
101070602,凤城,丹东,辽宁,40.452322,124.066895
101070603,宽甸,丹东,辽宁,40.731317,124.783660
101070604,东港,丹东,辽宁,39.863008,124.152705
101070701,锦州,锦州,辽宁,41.125202,121.141289
101070702,凌海,锦州,辽宁,41.181644,121.361985
101070704,义县,锦州,辽宁,41.534145,121.229440
101070705,黑山,锦州,辽宁,41.694147,122.120901
101070706,北镇,锦州,辽宁,41.594744,121.798685
101070801,营口,营口,辽宁,40.685875,122.265004
101070802,大石桥,营口,辽宁,40.645809,122.505590
101070803,盖州,营口,辽宁,40.417370,122.333350
101070901,阜新,阜新,辽宁,41.987043,121.638151
101070902,彰武,阜新,辽宁,42.387523,122.528207
101071001,辽阳,辽阳,辽宁,41.282170,123.168816
101071002,辽阳县,辽阳,辽宁,41.205329,123.105695
101071003,灯塔,辽阳,辽宁,41.422089,123.315280
101071004,弓长岭,辽阳,辽宁,41.151847,123.419804
101071101,铁岭,铁岭,辽宁,42.293495,123.835180
101071102,开原,铁岭,辽宁,42.546438,124.031185
101071103,昌图,铁岭,辽宁,42.778604,124.117425
101071104,西丰,铁岭,辽宁,42.734335,124.706992
101071105,铁法,铁岭,辽宁,42.449876,123.547907
101071201,朝阳,朝阳,辽宁,41.579593,120.441328
101071203,凌源,朝阳,辽宁,41.236484,119.383948
101071204,喀左,朝阳,辽宁,41.127887,119.743176
101071205,北票,朝阳,辽宁,41.800684,120.770730
101071207,建平县,朝阳,辽宁,41.403128,119.643280
101071301,盘锦,盘锦,辽宁,41.198162,122.062825
101071302,大洼,盘锦,辽宁,41.002279,122.082575
101071303,盘山,盘锦,辽宁,41.242873,121.996499
101071401,葫芦岛,葫芦岛,辽宁,40.749569,120.863830
101071402,建昌,葫芦岛,辽宁,40.824368,119.837124
101071403,绥中,葫芦岛,辽宁,40.321485,120.352875
101071404,兴城,葫芦岛,辽宁,40.624004,120.701630
101080101,呼和浩特,呼和浩特,内蒙古,40.831542,111.665844
101080102,土左旗,呼和浩特,内蒙古,40.722723,111.131118
101080103,托县,呼和浩特,内蒙古,40.237933,111.260773
101080104,和林,呼和浩特,内蒙古,40.187742,111.688579
101080105,清水河,呼和浩特,内蒙古,39.921095,111.647609
101080106,呼市郊区,呼和浩特,内蒙古,40.735585,111.689117
101080107,武川,呼和浩特,内蒙古,41.096471,111.451303
101080201,包头,包头,内蒙古,40.605238,109.835979
101080202,白云鄂博,包头,内蒙古,41.773301,109.957611
101080203,满都拉,包头,内蒙古,42.529121,110.116038
101080204,土右旗,包头,内蒙古,40.568814,110.527362
101080205,固阳,包头,内蒙古,41.034106,110.060514
101080206,达茂旗,包头,内蒙古,41.323856,111.232788
101080207,希拉穆仁,包头,内蒙古,41.325067,111.239042
101080301,乌海,乌海,内蒙古,39.664501,106.803900
101080401,集宁,乌兰察布,内蒙古,40.990689,113.123779
101080402,卓资,乌兰察布,内蒙古,40.894692,112.577528
101080403,化德,乌兰察布,内蒙古,41.896673,114.039228
101080404,商都,乌兰察布,内蒙古,41.580376,113.557724
101080406,兴和,乌兰察布,内蒙古,42.155629,114.612029
101080407,凉城,乌兰察布,内蒙古,40.531555,112.503971
101080408,察右前旗,乌兰察布,内蒙古,40.781370,113.214131
101080409,察右中旗,乌兰察布,内蒙古,41.279788,112.641812
101080410,察右后旗,乌兰察布,内蒙古,41.543375,113.154948
101080411,四子王旗,乌兰察布,内蒙古,41.533462,111.706618
101080412,丰镇,乌兰察布,内蒙古,40.434914,113.163279
101080501,通辽,通辽,内蒙古,43.604386,122.271393
101080502,舍伯吐,通辽,内蒙古,44.022639,121.961735
101080503,科左中旗,通辽,内蒙古,44.123956,123.315701
101080504,科左后旗,通辽,内蒙古,42.935287,122.357250
101080505,青龙山,通辽,内蒙古,42.388963,121.069802
101080506,开鲁,通辽,内蒙古,43.633327,121.284779
101080507,库伦,通辽,内蒙古,42.739776,121.832397
101080508,奈曼,通辽,内蒙古,42.841360,120.677927
101080509,扎鲁特,通辽,内蒙古,44.651209,121.240319
101080510,高力板,兴安盟,内蒙古,44.887649,121.823835
101080511,巴雅尔吐胡硕,通辽,内蒙古,43.604386,122.271393
101080601,赤峰,赤峰,内蒙古,42.256416,118.959771
101080603,阿鲁旗,赤峰,内蒙古,43.872299,120.065700
101080604,浩尔吐,赤峰,内蒙古,44.730558,119.332114
101080605,巴林左旗,赤峰,内蒙古,43.971126,119.379490
101080606,巴林右旗,赤峰,内蒙古,43.534414,118.665180
101080607,林西,赤峰,内蒙古,43.592949,118.081588
101080608,克什克腾,赤峰,内蒙古,43.264989,117.545798
101080609,翁牛特,赤峰,内蒙古,42.931619,119.030246
101080610,岗子,赤峰,内蒙古,42.564653,118.429897
101080611,喀喇沁,赤峰,内蒙古,41.927364,118.701938
101080612,八里罕,赤峰,内蒙古,41.515861,118.754760
101080613,宁城,赤峰,内蒙古,41.594146,119.342836
101080614,敖汉,赤峰,内蒙古,42.290782,119.921604
101080615,宝国吐,赤峰,内蒙古,42.321769,120.695900
101080701,鄂尔多斯,鄂尔多斯,内蒙古,38.358946,106.668518
101080703,达拉特,鄂尔多斯,内蒙古,40.412438,110.033833
101080704,准格尔,鄂尔多斯,内蒙古,39.864362,111.240171
101080705,鄂前旗,鄂尔多斯,内蒙古,38.181320,107.478031
101080706,河南,鄂尔多斯,内蒙古,40.578532,110.011843
101080707,伊克乌素,鄂尔多斯,内蒙古,38.352378,107.397274
101080708,鄂托克,鄂尔多斯,内蒙古,39.089650,107.976161
101080709,杭锦旗,鄂尔多斯,内蒙古,40.270001,107.035617
101080710,乌审旗,鄂尔多斯,内蒙古,38.604136,108.817607
101080711,伊金霍洛,鄂尔多斯,内蒙古,39.564660,109.747740
101080712,乌审召,鄂尔多斯,内蒙古,39.219353,109.016396
101080713,东胜,鄂尔多斯,内蒙古,39.822507,109.963339
101080801,临河,巴彦淖尔,内蒙古,40.743064,107.429226
101080802,五原,巴彦淖尔,内蒙古,40.911120,108.049909
101080803,磴口,巴彦淖尔,内蒙古,40.330524,107.008248
101080804,乌前旗,巴彦淖尔,内蒙古,40.858885,108.856044
101080805,大佘太,巴彦淖尔,内蒙古,41.023585,109.152138
101080806,乌中旗,巴彦淖尔,内蒙古,41.567131,108.524081
101080807,乌后旗,巴彦淖尔,内蒙古,41.427860,106.994709
101080808,海力素,巴彦淖尔,内蒙古,40.743213,107.387657
101080809,那仁宝力格,巴彦淖尔,内蒙古,41.079241,107.072400
101080810,杭锦后旗,巴彦淖尔,内蒙古,40.885896,107.150909
101080901,锡林浩特,锡林郭勒,内蒙古,43.918659,116.026774
101080903,二连浩特,锡林郭勒,内蒙古,43.653170,111.977943
101080904,阿巴嘎,锡林郭勒,内蒙古,44.022995,114.950248
101080906,苏左旗,锡林郭勒,内蒙古,43.859880,113.667249
101080907,苏右旗,锡林郭勒,内蒙古,42.743928,112.646838
101080908,朱日和,锡林郭勒,内蒙古,42.400700,112.908229
101080909,东乌旗,锡林郭勒,内蒙古,45.524706,116.984196
101080910,西乌旗,锡林郭勒,内蒙古,44.027144,114.952578
101080911,太仆寺,锡林郭勒,内蒙古,41.877136,115.282986
101080912,镶黄旗,锡林郭勒,内蒙古,42.232371,113.847287
101080913,正镶白旗,锡林郭勒,内蒙古,42.281247,115.041322
101080914,正兰旗,锡林郭勒,内蒙古,42.576372,115.416959
101080915,多伦,锡林郭勒,内蒙古,42.203591,116.485556
101080916,博克图,锡林郭勒,内蒙古,43.933454,116.048222
101080917,乌拉盖,锡林郭勒,内蒙古,45.511988,116.976473
101081000,呼伦贝尔,呼伦贝尔,内蒙古,49.223444,119.768026
101081001,海拉尔,呼伦贝尔,内蒙古,49.228383,119.740716
101081002,小二沟,呼伦贝尔,内蒙古,49.198274,123.732600
101081003,阿荣旗,呼伦贝尔,内蒙古,48.126585,123.459050
101081004,莫力达瓦,呼伦贝尔,内蒙古,48.477729,124.519023
101081005,鄂伦春旗,呼伦贝尔,内蒙古,50.591842,123.726201
101081006,鄂温克旗,呼伦贝尔,内蒙古,49.148818,119.752941
101081007,陈旗,呼伦贝尔,内蒙古,49.321169,119.387490
101081008,新左旗,呼伦贝尔,内蒙古,48.218241,118.269820
101081009,新右旗,呼伦贝尔,内蒙古,48.672101,116.823690
101081010,满洲里,呼伦贝尔,内蒙古,49.586386,117.450620
101081011,牙克石,呼伦贝尔,内蒙古,49.278943,120.736639
101081012,扎兰屯,呼伦贝尔,内蒙古,48.017707,122.744215
101081014,额尔古纳,呼伦贝尔,内蒙古,50.243102,120.180506
101081015,根河,呼伦贝尔,内蒙古,50.776334,121.509635
101081016,图里河,呼伦贝尔,内蒙古,50.483436,121.674549
101081101,乌兰浩特,兴安盟,内蒙古,46.070885,122.062890
101081102,阿尔山,兴安盟,内蒙古,47.177440,119.943575
101081103,科右中旗,兴安盟,内蒙古,45.059052,121.472466
101081104,胡尔勒,兴安盟,内蒙古,46.719639,122.093674
101081105,扎赉特,兴安盟,内蒙古,46.723237,122.899656
101081106,索伦,兴安盟,内蒙古,46.621128,121.249698
101081107,突泉,兴安盟,内蒙古,45.381930,121.593799
101081108,霍林郭勒,通辽,内蒙古,45.534213,119.668358
101081109,科右前旗,兴安盟,内蒙古,46.071961,121.956689
101081201,阿左旗,阿拉善盟,内蒙古,38.832827,105.666133
101081202,阿右旗,阿拉善盟,内蒙古,39.207712,101.630035
101081203,额济纳,阿拉善盟,内蒙古,41.908518,101.020090
101081204,拐子湖,阿拉善盟,内蒙古,38.851892,105.728969
101081205,吉兰太,阿拉善盟,内蒙古,39.414910,106.655518
101081206,锡林高勒,阿拉善盟,内蒙古,39.341855,105.707407
101081207,头道湖,阿拉善盟,内蒙古,38.841880,105.686755
101081208,中泉子,阿拉善盟,内蒙古,38.851892,105.728969
101081209,诺尔公,阿拉善盟,内蒙古,40.164824,104.804053
101081210,雅布赖,阿拉善盟,内蒙古,39.429593,102.779370
101081211,乌斯泰,阿拉善盟,内蒙古,40.817390,111.766290
101081212,孪井滩,阿拉善盟,内蒙古,38.851892,105.728969
101090101,石家庄,石家庄,河北,38.021416,114.486740
101090102,井陉,石家庄,河北,38.035198,114.136745
101090103,正定,石家庄,河北,38.146445,114.570941
101090104,栾城,石家庄,河北,37.900200,114.648318
101090105,行唐,石家庄,河北,38.438411,114.552692
101090106,灵寿,石家庄,河北,38.308628,114.382645
101090107,高邑,石家庄,河北,37.605111,114.597307
101090108,深泽,石家庄,河北,38.184072,115.200910
101090109,赞皇,石家庄,河北,37.665600,114.386183
101090110,无极,石家庄,河北,38.179141,114.976337
101090111,平山,石家庄,河北,38.265728,113.979207
101090112,元氏,石家庄,河北,37.759659,114.544539
101090113,赵县,石家庄,河北,37.756430,114.776185
101090114,辛集,石家庄,河北,37.905889,115.213157
101090115,藁城,石家庄,河北,38.027167,114.832777
101090116,晋州,石家庄,河北,38.020831,115.032128
101090117,新乐,石家庄,河北,38.343296,114.684014
101090118,鹿泉,石家庄,河北,38.085958,114.313724
101090201,保定,保定,河北,38.863108,115.480097
101090202,满城,保定,河北,38.948955,115.322351
101090203,阜平,保定,河北,38.849152,114.195105
101090204,徐水,保定,河北,39.018547,115.655862
101090205,唐县,保定,河北,38.748204,114.982972
101090206,高阳,保定,河北,38.689897,115.780626
101090207,容城,保定,河北,39.042784,115.861657
101090209,涞源,保定,河北,39.360247,114.694284
101090210,望都,保定,河北,38.695736,115.154511
101090211,安新,保定,河北,38.935369,115.935603
101090212,易县,保定,河北,39.349393,115.497457
101090214,曲阳,保定,河北,38.622244,114.744926
101090215,蠡县,保定,河北,38.490141,115.575877
101090216,顺平,保定,河北,38.844552,115.132617
101090217,雄县,保定,河北,38.994550,116.108650
101090218,涿州,保定,河北,39.480982,115.984015
101090219,定州,保定,河北,38.530500,114.973305
101090220,安国,保定,河北,38.418440,115.326647
101090221,高碑店,保定,河北,39.329189,115.858319
101090222,涞水,保定,河北,39.394317,115.713905
101090223,定兴,保定,河北,39.263018,115.808175
101090224,清苑,保定,河北,38.771863,115.494287
101090225,博野,保定,河北,38.457364,115.464380
101090301,张家口,张家口,河北,40.751376,114.882796
101090302,宣化,张家口,河北,40.597019,115.060150
101090303,张北,张家口,河北,41.158557,114.720086
101090304,康保,张家口,河北,41.852368,114.600404
101090305,沽源,张家口,河北,41.669668,115.688692
101090306,尚义,张家口,河北,41.076227,113.969619
101090307,蔚县,张家口,河北,39.840843,114.588903
101090308,阳原,张家口,河北,40.103742,114.150388
101090309,怀安,张家口,河北,40.674193,114.385792
101090310,万全,张家口,河北,40.766898,114.740560
101090311,怀来,张家口,河北,40.415343,115.517862
101090312,涿鹿,张家口,河北,40.379563,115.205345
101090313,赤城,张家口,河北,40.912921,115.831499
101090314,崇礼,张家口,河北,40.974676,115.282669
101090402,承德,承德,河北,40.967564,117.950640
101090403,承德县,承德,河北,40.768238,118.173825
101090404,兴隆,承德,河北,40.417358,117.500558
101090405,平泉,承德,河北,40.998959,118.700468
101090406,滦平,承德,河北,40.923489,117.316033
101090407,隆化,承德,河北,41.320095,117.749090
101090408,丰宁,承德,河北,41.208899,116.645932
101090409,宽城,承德,河北,40.611391,118.485313
101090410,围场,承德,河北,41.938529,117.760159
101090501,唐山,唐山,河北,39.625724,118.118470
101090502,丰南,唐山,河北,39.576031,118.085169
101090503,丰润,唐山,河北,39.832582,118.162216
101090504,滦县,唐山,河北,39.758868,118.705740
101090505,滦南,唐山,河北,39.518997,118.682379
101090506,乐亭,唐山,河北,39.425608,118.912571
101090507,迁西,唐山,河北,40.141500,118.314715
101090508,玉田,唐山,河北,39.900401,117.738658
101090509,唐海,唐山,河北,39.279209,118.459180
101090510,遵化,唐山,河北,40.189202,117.965892
101090511,迁安,唐山,河北,39.925530,118.693179
101090512,曹妃甸,唐山,河北,39.273070,118.460379
101090601,廊坊,廊坊,河北,39.510535,116.708649
101090602,固安,廊坊,河北,39.438214,116.298657
101090603,永清,廊坊,河北,39.321794,116.499028
101090604,香河,廊坊,河北,39.761424,117.006093
101090605,大城,廊坊,河北,38.705449,116.653794
101090606,文安,廊坊,河北,38.873281,116.457858
101090607,大厂,廊坊,河北,39.886548,116.989574
101090608,霸州,廊坊,河北,39.122253,116.375435
101090609,三河,廊坊,河北,39.982718,117.078295
101090701,沧州,沧州,河北,38.309260,116.878358
101090702,青县,沧州,河北,38.578107,116.839065
101090703,东光,沧州,河北,37.892888,116.530887
101090704,海兴,沧州,河北,38.143169,117.497651
101090705,盐山,沧州,河北,38.058088,117.230602
101090706,肃宁,沧州,河北,38.414340,115.850481
101090707,南皮,沧州,河北,38.038584,116.708104
101090708,吴桥,沧州,河北,37.627303,116.386046
101090709,献县,沧州,河北,38.190144,116.122802
101090710,孟村,沧州,河北,38.053409,117.104298
101090711,泊头,沧州,河北,38.061462,116.587097
101090712,任丘,沧州,河北,38.693953,116.145131
101090713,黄骅,沧州,河北,38.371383,117.330048
101090714,河间,沧州,河北,38.446624,116.099518
101090716,沧县,沧州,河北,38.219856,117.007478
101090801,衡水,衡水,河北,37.744632,115.690978
101090802,枣强,衡水,河北,37.504711,115.739491
101090803,武邑,衡水,河北,37.801658,115.887655
101090804,武强,衡水,河北,38.041368,115.982461
101090805,饶阳,衡水,河北,38.237686,115.716641
